Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
UGA,Uganda,Sub-Saharan Africa,Low,2012,0.104951852,129.208,26.87011236,1.19047619,11.06210535,10.81817644,11.30277265,0.552,1457.126445,2469.442064,1955.886259,0.504,0.4701733,0.535710903,0.369,29.37211,23.29338571,27.94484138,58.8166,60.7603,56.7895,65.797,74.857,2.24,412.0,5.125319958,4.074920177,6.334290028,0.498,34.97409326,65.02590674,24.438,35.226,Low income,43.248,8.605,,23114300000.0,668.832,14.1,44.6,59.017,172.348,3.551
UGA,Uganda,Sub-Saharan Africa,Low,2013,0.105184216,127.918,26.47105625,0.982318271,10.92905317,10.72128871,11.1279316,0.548,1677.566872,2249.772489,1959.62118,0.509,0.483660462,0.533480769,0.374,29.37211,23.29338571,26.74767303,59.7628,61.8482,57.5958,65.868,74.666,2.09,401.0,5.252913828,4.228627704,6.427384308,0.504,34.97409326,65.02590674,25.192,35.484,Low income,42.428,8.138,,24599600000.0,689.155,15.5,42.7,59.881,178.013,1.91
UGA,Uganda,Sub-Saharan Africa,Low,2014,0.110797379,125.144,26.11452129,1.171875,10.796001,10.62440098,10.95309055,0.545,1707.142122,2277.621058,1988.490664,0.512,0.487235342,0.537398539,0.378,29.37211,23.29338571,25.67806816,60.4081,62.259,58.4616,65.945,74.452,2.27,394.0,5.380507698,4.38233523,6.520478589,0.506,34.97409326,65.02590674,25.946,35.742,Low income,41.564,7.716,,27291900000.0,739.374,16.9,40.4,60.669,184.082,1.888
UGA,Uganda,Sub-Saharan Africa,Low,2015,0.118392318,123.351,25.78655142,1.160541586,10.66294882,10.52751325,10.77824951,0.542,1745.991405,2317.927661,2028.218794,0.517,0.492459662,0.540450551,0.383,29.37211,23.29338571,24.69415855,61.0856,63.0054,59.0707,66.028,74.22,2.25,387.0,5.508101567,4.536042756,6.61357287,0.511,34.97409326,65.02590674,26.7,36.0,Low income,40.68,7.345,,27102700000.0,709.021,17.8349,38.6,61.373,190.632,1.87
UGA,Uganda,Sub-Saharan Africa,Low,2016,0.120817169,117.755,24.9813627,0.963391137,10.52989664,10.43062552,10.60340846,0.539,1770.033056,2340.630312,2051.754604,0.519,0.496602162,0.540943264,0.389,27.91438,23.29338571,23.7363224,61.6479,63.8091,59.4002,66.122,73.945,2.02,381.0,5.563811567,4.626262391,6.631028048,0.514,33.48946136,66.51053864,27.36,36.08,Low income,39.8,7.031,,24133700000.0,608.706,21.8762,36.8,61.986,197.723,1.792
UGA,Uganda,Sub-Saharan Africa,Low,2017,0.130530614,114.781,25.27548318,0.961538462,10.40166585,10.3363491,10.43672634,0.534,1474.91035,2590.072244,2025.816431,0.52,0.486863011,0.548259819,0.388,27.91438,24.94038796,22.97168159,62.115,64.028,60.1005,66.23,73.633,1.91,375.0,5.619521567,4.716482026,6.648483226,0.515,34.29844098,65.70155902,28.02,36.16,Low income,38.947,6.769,,25995000000.0,631.523,23.7065,35.2,62.516,205.279,1.698
UGA,Uganda,Sub-Saharan Africa,Low,2018,0.128680647,113.187,25.02224196,0.957854406,10.27499662,10.27732882,10.27266442,0.533,1788.802505,2345.695952,2064.075583,0.522,0.501590976,0.543278296,0.392,27.91438,24.94038796,22.21195793,62.7139,64.7438,60.5866,66.351,73.288,1.8,375.0,5.675231566,4.806701661,6.665938403,0.517,34.29844098,65.70155902,28.68,36.24,Low income,,,,27476900000.0,643.14,,33.8,,213.062,1.742
UKR,Ukraine,Europe & Central Asia,High,1990,13.71526261,58.033,,,12.37267971,13.09650527,11.64885415,0.471,13125.18187,21029.21811,16779.60025,0.729,0.730859328,0.723262321,,,,,69.8024,74.4577,64.8128,53.521,66.712,,45.0,9.276183691,8.973994422,9.59338308,,3.777777778,96.22222222,75.04355196,83.36350455,Lower middle income,12.6,12.1,4787.48,81456900000.0,1569.74,0.0,16.6,70.0976,89.5693,
UKR,Ukraine,Europe & Central Asia,High,1991,12.29150705,60.599,,11.2033195,12.37812042,13.04582339,11.71041745,0.472,11959.0805,19071.38405,15250.3303,0.723,0.725889217,0.716898097,,,,,69.073,73.9756,63.9318,53.454,66.274,4.98,44.0,9.458865645,9.178230157,9.750131221,0.642,3.777777778,96.22222222,76.51815724,84.37487444,Lower middle income,12.1,12.9,4643.27,77464600000.0,1489.69,,16.6,69.298,89.7566,1.9
UKR,Ukraine,Europe & Central Asia,High,1992,11.45675862,61.554,,12.44755245,12.14836979,12.74825889,11.54848069,0.473,10562.69553,16748.06864,13428.01374,0.715,0.718113763,0.708113747,,,,,68.6289,73.7789,63.3297,53.389,65.838,8.9,45.0,9.6415476,9.382465892,9.906879363,0.626,3.777777778,96.22222222,77.99276252,85.38624433,Lower middle income,11.4,13.4,4313.54,73942200000.0,1417.87,,16.7,68.771,90.0151,1.9
UKR,Ukraine,Europe & Central Asia,High,1993,9.942306504,61.192,,11.66429587,11.95456028,12.49031792,11.41880264,0.474,8918.542852,14061.4217,11302.57843,0.703,0.705843819,0.69694364,,,,,67.8725,73.0568,62.6271,53.326,65.403,9.42,46.0,9.824229554,9.586701627,10.0636275,0.621,3.777777778,96.22222222,79.4673678,86.39761423,Lower middle income,10.7,14.2,3953.28,65648600000.0,1258.14,0.00077697,16.9,68.1307,90.0651,2.0
UKR,Ukraine,Europe & Central Asia,High,1994,8.197156502,59.365,,9.869375907,11.8551302,12.33792973,11.3831501,0.474,7015.977914,11004.41827,8865.405669,0.689,0.692870902,0.683927287,,,,,67.4426,72.825,62.0802,53.265,64.966,8.45,48.0,10.00691151,9.790937362,10.22037565,0.621,3.777777778,96.22222222,80.94197308,87.40898412,Lower middle income,10.0,14.7,3475.16,52549600000.0,1012.11,0.0136412,17.2,67.5412,89.6195,2.0
UKR,Ukraine,Europe & Central Asia,High,1995,7.658852873,54.586,,9.210526316,12.09792213,12.53037777,11.67556801,0.473,6215.15566,9700.743149,7831.555788,0.684,0.689502997,0.677719547,,,,,66.8275,72.6395,61.1852,53.205,64.528,7.76,52.0,10.18959346,9.995173098,10.37712379,0.621,3.777777778,96.22222222,82.41657836,88.42035401,Lower middle income,9.6,15.4,3348.93,48213900000.0,935.968,0.043084,17.4,66.742,88.914,5.62
UKR,Ukraine,Europe & Central Asia,High,1996,6.947518781,50.424,,8.175182482,12.34071407,12.72282581,11.96798592,0.463,5654.918173,8785.667148,7106.451536,0.685,0.688712887,0.678854165,,,,,67.1484,72.9208,61.5262,53.146,64.089,6.73,49.0,10.31950063,10.12514129,10.52196701,0.629,3.777777778,96.22222222,82.70819034,89.10387315,Lower middle income,9.2,15.2,3060.37,44558100000.0,872.709,0.0985804,17.4,67.0224,88.1284,7.65
UKR,Ukraine,Europe & Central Asia,High,1997,6.779461392,45.099,,8.127721335,12.58350601,12.91527386,12.26040382,0.446,5549.307845,8581.032377,6954.604481,0.689,0.692194622,0.685019607,,,,,67.6315,73.2192,62.1301,53.088,63.65,6.73,43.0,10.4494078,10.25510949,10.66681023,0.633,3.777777778,96.22222222,82.99980233,89.78739229,Lower middle income,8.7,14.9,2958.59,50150400000.0,991.23,0.198822,17.3,67.5763,87.3291,8.93
UKR,Ukraine,Europe & Central Asia,High,1998,6.605062629,39.974,,7.471264368,12.82629795,13.1077219,12.55282173,0.429,5471.270233,8418.572628,6837.21638,0.696,0.696891067,0.693002108,,,,,68.3991,73.734,63.0602,53.03,63.208,5.74,38.0,10.57931497,10.38507768,10.81165344,0.644,3.777777778,96.22222222,83.29141431,90.47091143,Lower middle income,8.4,14.4,2839.49,41883200000.0,835.26,0.301076,16.9,68.3749,86.5521,11.32
UKR,Ukraine,Europe & Central Asia,High,1999,6.050145252,33.662,,6.59025788,13.06908989,13.30016994,12.84523964,0.368,5491.108274,8407.547859,6842.411129,0.698,0.699606377,0.695322442,,,,,68.1197,73.5922,62.7073,52.974,62.766,4.81,37.0,10.70922213,10.51504588,10.95649666,0.652,7.777777778,92.22222222,83.58302629,91.15443057,Lower middle income,7.8,14.9,2792.14,31580600000.0,635.766,0.405385,16.4,67.981,85.7398,11.864
UKR,Ukraine,Europe & Central Asia,High,2000,5.842516488,30.769,,6.285714286,12.99386024,13.18640041,12.80733013,0.357,5713.760649,8708.0831,7100.424621,0.7,0.701895033,0.69647083,,,,,67.8555,73.5053,62.34,52.918,62.322,4.33,35.0,10.8391293,10.64501407,11.10133988,0.656,7.777777778,92.22222222,83.87463828,91.83794972,Lower middle income,7.8,15.4,2778.44,31261500000.0,635.709,0.716184,15.8,67.6756,84.8811,11.707
UKR,Ukraine,Europe & Central Asia,High,2001,6.271669713,28.516,,6.993006993,13.73404026,13.93657017,13.53740025,0.346,6376.658988,9674.668718,7902.808794,0.715,0.71792076,0.71032075,,,,,68.1814,73.817,62.6622,52.864,61.878,5.11,33.0,10.93655968,10.78736019,11.12514973,0.665,7.777777778,92.22222222,85.58294678,92.28501892,Lower middle income,7.7,15.3,2790.53,37972300000.0,779.977,1.23876,15.1,67.8371,84.0319,11.061
UKR,Ukraine,Europe & Central Asia,High,2002,6.162427254,28.957,,6.786703601,14.11824989,14.42461014,13.82281971,0.346,6500.996999,10625.52616,8408.250902,0.722,0.7251739,0.717530448,,,,,68.1732,73.908,62.5895,52.81,61.433,4.88,33.0,11.03399005,10.91902053,11.14895957,0.673,7.777777778,92.22222222,87.29125528,92.73208813,Lower middle income,8.1,15.7,2844.81,42351600000.0,878.618,1.87389,14.4,68.2756,83.2024,10.136
UKR,Ukraine,Europe & Central Asia,High,2003,6.452324944,29.266,,6.967213115,14.41971016,14.74983978,14.10159969,0.368,7168.413336,11765.83771,9293.322703,0.732,0.734890693,0.726302316,,,,,68.2087,73.79,62.7523,52.758,60.987,4.89,32.0,11.13142043,11.09007144,11.17276942,0.681,5.333333333,94.66666667,88.99956378,93.17915733,Lower middle income,8.5,16.0,2997.97,50084200000.0,1047.5,3.14813,13.6,68.2107,82.53,9.057
UKR,Ukraine,Europe & Central Asia,High,2004,6.573044867,30.018,,7.162162162,14.35112,14.65491962,14.05832958,0.371,8113.549851,13252.79154,10487.58975,0.74,0.744749529,0.73239769,,,,,68.4016,74.1749,62.7954,52.706,60.54,5.06,33.0,11.2288508,11.26112235,11.19657926,0.687,5.333333333,94.66666667,90.70787228,93.62622654,Lower middle income,9.0,16.0,3151.15,64819700000.0,1366.02,3.48948,13.0,68.1854,81.9063,8.59
UKR,Ukraine,Europe & Central Asia,High,2005,6.67760599,29.858,,7.402422611,14.55998993,14.66582966,14.45522022,0.369,8595.440658,13496.18838,10857.5854,0.743,0.7483321,0.735480581,,,,,68.1506,74.0153,62.5032,52.656,60.093,5.43,33.0,11.32628118,11.35674467,11.2203891,0.688,5.333333333,94.66666667,92.41618078,94.07329574,Lower middle income,9.0,16.6,3246.04,86057900000.0,1826.93,3.74976,12.5,67.9568,81.3027,7.18
UKR,Ukraine,Europe & Central Asia,High,2006,7.137714948,30.502,,7.989347537,14.67827988,15.0259304,14.34412003,0.333,9419.16128,14307.45109,11674.10072,0.751,0.758946732,0.741493495,,,,,68.7406,74.3695,63.2205,52.608,59.646,6.13,31.0,11.36281757,11.41450831,11.23824649,0.691,8.666666667,91.33333333,92.90633709,94.3157066,Lower middle income,9.8,16.2,3399.52,108000000000.0,2300.77,4.50612,12.0,68.0776,80.7576,6.81
UKR,Ukraine,Europe & Central Asia,High,2007,7.254484734,31.492,,8.718626156,14.75677967,15.16831017,14.36458015,0.345,10252.54587,15710.422,12768.99435,0.757,0.766194923,0.746179538,,,,,68.7657,74.5093,63.1622,52.715,60.471,7.48,33.0,11.39935396,11.47227195,11.25610387,0.691,8.222222222,91.77777778,93.3964934,95.89517914,Lower middle income,10.2,16.4,3528.92,143000000000.0,3065.61,6.55,11.5,68.2222,80.2813,6.35
UKR,Ukraine,Europe & Central Asia,High,2008,7.052465135,32.961,,9.198423127,14.78808975,15.18013,14.41180038,0.349,10577.84881,15867.09984,13015.59578,0.761,0.769627418,0.749672956,,,,,69.1168,74.7118,63.6023,52.426,60.844,8.81,33.0,11.43589035,11.53003559,11.27396125,0.691,8.222222222,91.77777778,93.88664972,96.16682586,Lower middle income,11.0,16.3,3534.36,180000000000.0,3887.24,11.0,11.1,68.2515,79.8491,6.36
UKR,Ukraine,Europe & Central Asia,High,2009,6.03193004,32.642,,7.255936675,14.77225018,15.17883968,14.38236046,0.336,9103.00215,13434.40551,11099.32517,0.758,0.764579122,0.749231895,,,,,70.2472,75.2713,65.0976,52.138,61.216,6.12,27.0,11.47242674,11.58779923,11.29181864,0.703,8.0,92.0,94.37680603,96.43847259,Lower middle income,11.1,15.3,3227.96,117000000000.0,2543.0,17.9,10.6,69.19,79.4954,8.84
UKR,Ukraine,Europe & Central Asia,High,2010,6.422032714,30.23,7.629402518,8.376963351,14.76490021,15.11254978,14.43200016,0.325,9665.241594,14285.03272,11795.40101,0.764,0.768558886,0.755957686,0.705,6.1,9.023161435,7.76504612,70.6207,75.3914,65.6635,51.85,61.586,8.03,25.0,11.50896313,11.64556288,11.30967602,0.7,8.0,92.0,94.86696234,96.71011932,Lower middle income,10.8,15.2,3549.85,136000000000.0,2965.14,23.3,10.1,70.2654,79.1802,8.1
UKR,Ukraine,Europe & Central Asia,High,2011,6.750413263,29.72,7.513685411,9.362808843,14.79920006,15.03524971,14.5735302,0.318,9824.167952,15234.3401,12320.17058,0.769,0.771758955,0.763416972,0.712,6.1,8.854335766,7.586720467,71.3872,76.0569,66.4707,51.561,61.953,9.57,23.0,11.43994995,11.62287002,11.1906268,0.697,8.0,92.0,95.54118579,96.83456034,Lower middle income,11.0,14.5,3662.44,163000000000.0,3569.76,28.7083,9.6,70.8093,78.8961,7.86
UKR,Ukraine,Europe & Central Asia,High,2012,6.687589594,29.609,6.612192415,9.184993532,14.88187981,15.08603954,14.68686962,0.311,10388.7176,15696.14313,12839.41011,0.773,0.77613834,0.765987703,0.722,3.59926,8.960416954,7.276900291,71.6273,76.2746,66.7268,51.272,62.317,9.36,24.0,11.37093677,11.60017716,11.07157758,0.702,9.438202247,90.56179775,96.21540925,96.95900137,Lower middle income,11.4,14.5,3640.56,176000000000.0,3855.42,35.27,9.1,70.9441,78.7014,7.53
UKR,Ukraine,Europe & Central Asia,High,2013,6.563687407,28.337,6.478645399,9.443725744,14.82952976,15.07295036,14.59747028,0.305,10286.53546,15778.54761,12824.77342,0.773,0.776096473,0.765567321,0.722,3.59926,8.884698945,6.951977253,71.8617,76.4556,67.006,50.982,62.679,10.11,23.0,11.30192359,11.5774843,10.95252836,0.7,9.438202247,90.56179775,96.8896327,97.08344239,Lower middle income,11.1,14.6,3600.23,183000000000.0,4029.72,40.9541,8.7,71.1595,78.5224,7.17
UKR,Ukraine,Europe & Central Asia,High,2014,5.708265461,28.32,6.328462374,8.538163001,14.86394978,15.08526993,14.6533699,0.295,9689.725831,15197.29918,12237.29245,0.773,0.778698621,0.764021758,0.724,3.59926,8.524722702,6.861404419,72.5905,77.7408,67.2303,50.693,63.039,9.36,24.0,11.2329104,11.55479144,10.83347913,0.707,11.66666667,88.33333333,97.56385615,97.20788342,Lower middle income,10.8,14.7,3418.59,134000000000.0,3104.66,46.236,8.4,71.1866,78.1507,9.27
UKR,Ukraine,Europe & Central Asia,High,2015,4.98250075,28.585,6.195736976,8.010335917,14.88242753,15.06670155,14.70840083,0.283,9084.93876,14672.95093,11671.55321,0.774,0.777644887,0.766507246,0.726,3.59926,8.524722702,6.463228226,73.4581,78.3916,68.2318,50.405,63.398,9.47,21.0,11.16389722,11.53209858,10.71442991,0.712,12.08530806,87.91469194,98.2380796,97.33232444,Lower middle income,10.7,14.9,,91031000000.0,2124.66,48.8846,8.1,71.1895,77.9472,9.14
UKR,Ukraine,Europe & Central Asia,High,2016,5.233429341,26.365,6.068215143,8.729139923,14.90092826,15.04815604,14.76363842,0.275,8992.042694,14730.64711,11649.48105,0.779,0.780234389,0.771627419,0.731,3.59926,8.524722702,6.080662727,74.3121,79.1608,69.1067,50.118,63.756,10.48,20.0,11.15577802,11.51353169,10.71641407,0.711,12.01923077,87.98076923,97.72103708,96.94830961,Lower middle income,10.3,14.7,,93356000000.0,2187.73,53.0,7.9,71.4763,77.6893,9.35
UKR,Ukraine,Europe & Central Asia,High,2017,5.014531092,22.932,6.025473368,8.695652174,14.91945198,15.02963335,14.81908346,0.26,9523.342167,14940.4016,12032.75473,0.782,0.785458253,0.774465564,0.735,3.59926,8.524722702,5.952437401,74.7181,79.659,69.4222,49.833,64.113,10.83,19.0,11.14765882,11.49496481,10.71839822,0.714,12.29314421,87.70685579,97.20399455,96.56429477,Lower middle income,9.4,14.5,,112000000000.0,2640.68,58.8895,7.7,71.781,77.3898,9.51
UKR,Ukraine,Europe & Central Asia,High,2018,5.244136914,19.558,5.948616278,9.067688378,14.93799873,15.01113345,14.87473672,0.249,9712.689335,15632.34062,12455.66945,0.783,0.785393837,0.775543732,0.736,3.59926,8.524722702,5.721866131,74.4122,79.4797,69.064,49.549,64.469,11.26,19.0,11.13953963,11.47639792,10.72038237,0.712,12.29314421,87.70685579,96.68695203,96.18027994,Lower middle income,,,,131000000000.0,3095.17,,7.5,,77.0297,9.381
ARE,United Arab Emirates,Middle East & North Africa,Very High,1990,28.2776718,48.493,,50.68681319,10.47455978,10.96512985,10.16147041,0.659,26161.87837,140146.366,102433.136,0.728,0.697888438,0.726520359,,,,,71.9004,74.9219,70.2619,29.083,91.714,64.75,13.0,5.759906188,5.89831638,5.704969792,0.359,0.0,100.0,43.90729615,42.27617368,High income: nonOECD,25.984,2.562,8500.73,50701400000.0,27729.5,0.0,14.3,71.939,25.7453,
ARE,United Arab Emirates,Middle East & North Africa,Very High,1991,29.25602676,41.065,,37.34776725,10.8223896,11.37586975,10.50247955,0.647,25084.39538,131254.1733,96250.29036,0.739,0.707015372,0.738164161,,,,,72.2414,75.0396,70.6984,29.779,91.894,34.47,12.0,6.058643774,6.237418193,5.991240677,0.463,0.0,100.0,46.27607129,44.44659776,High income: nonOECD,24.828,2.481,8151.14,51552200000.0,26612.3,,13.5,72.208,27.2762,1.632
ARE,United Arab Emirates,Middle East & North Africa,Very High,1992,28.13451859,39.971,,35.8490566,10.65937996,11.23604965,10.33331013,0.64,24640.56027,126522.7633,93043.47737,0.742,0.709349796,0.741195465,,,,,72.3062,74.9904,70.8309,30.272,91.989,33.09,11.0,6.35738136,6.576520006,6.277511563,0.476,0.0,100.0,48.64484643,46.61702185,High income: nonOECD,23.631,2.401,8284.41,54239200000.0,26420.9,,12.9,72.466,28.9058,1.699
ARE,United Arab Emirates,Middle East & North Africa,Very High,1993,30.17091866,38.536,,41.84491979,10.68766022,11.20495033,10.39046955,0.632,25031.81252,125375.3892,92505.3311,0.748,0.714591767,0.747195407,,,,,72.5213,75.5239,70.9381,30.944,92.196,42.61,10.0,6.656118945,6.748455442,6.563782448,0.435,0.0,100.0,51.01362157,48.78744593,High income: nonOECD,22.437,2.323,9099.28,55625200000.0,25596.7,,12.3,72.715,30.599,1.801
ARE,United Arab Emirates,Middle East & North Africa,Very High,1994,31.64455835,41.638,,46.09271523,10.80651457,11.32028509,10.51290218,0.635,26457.35772,130889.4485,96784.42694,0.755,0.723295055,0.753912472,,,,,72.5982,75.5946,71.0269,31.121,92.168,49.52,10.0,6.954856531,7.059659728,6.850053334,0.407,0.0,100.0,53.38239671,50.95787002,High income: nonOECD,21.282,2.247,9414.29,59305100000.0,25847.9,,11.8,72.957,32.3062,1.807
ARE,United Arab Emirates,Middle East & North Africa,Very High,1995,28.98952006,35.147,,45.80052493,10.92536893,11.43561985,10.6353348,0.627,27968.02713,136699.0891,101303.2758,0.762,0.73179113,0.7607058,,,,,72.6945,75.6335,71.1524,31.279,92.137,53.11,9.0,7.253594116,7.370864013,7.13632422,0.413,0.0,100.0,55.75117184,53.12829411,High income: nonOECD,20.21,2.175,9402.96,65743700000.0,27222.0,0.102939,11.3,73.194,34.0058,1.8
ARE,United Arab Emirates,Middle East & North Africa,Very High,1996,28.66139766,34.231,,43.80704042,11.04422329,11.55095461,10.75776743,0.624,28511.06478,136432.7098,101490.2439,0.767,0.73627111,0.76708516,,,,,72.7674,75.3433,71.3646,31.883,92.143,49.24,8.0,7.499131858,7.622698828,7.375564888,0.431,0.0,100.0,57.47428085,54.75160298,High income: nonOECD,19.253,2.106,9512.72,73571200000.0,28975.0,0.375394,10.9,73.428,35.7523,1.881
ARE,United Arab Emirates,Middle East & North Africa,Very High,1997,27.36461775,29.477,,42.94954722,11.16307764,11.66628937,10.88020005,0.616,29579.40202,138639.8564,103567.0353,0.773,0.743683891,0.773299025,,,,,72.9367,75.5336,71.5553,32.48,92.114,49.36,8.0,7.7446696,7.874533642,7.614805557,0.441,0.0,100.0,59.19738985,56.37491185,High income: nonOECD,18.41,2.041,9925.65,78839000000.0,29512.7,3.29559,10.6,73.657,37.6142,1.964
ARE,United Arab Emirates,Middle East & North Africa,Very High,1998,28.67983026,26.185,,41.33504493,11.281932,11.78162413,11.00263268,0.609,28921.22925,133285.712,99915.7695,0.779,0.748234562,0.779251446,,,,,73.0658,75.6761,71.7043,33.072,92.053,44.01,7.0,7.990207341,8.126368457,7.854046226,0.457,0.0,100.0,60.92049886,57.99822073,High income: nonOECD,17.675,1.98,11232.3,75674300000.0,26899.6,6.9083,10.2,73.883,39.6116,2.039
ARE,United Arab Emirates,Middle East & North Africa,Very High,1999,26.14393497,24.881,,38.37357052,11.40078636,11.89695889,11.12506531,0.605,28840.59227,131108.9771,98569.19252,0.787,0.755347364,0.787516355,,,,,73.6697,76.1929,72.3478,33.659,91.969,41.48,7.0,8.235745083,8.378203271,8.093286894,0.485,0.0,100.0,62.64360786,59.6215296,High income: nonOECD,17.043,1.924,12219.0,84445500000.0,28470.8,14.9427,9.9,74.106,41.7634,2.175
ARE,United Arab Emirates,Middle East & North Africa,Very High,2000,35.66843923,25.818,,45.85427136,11.51964072,12.01229365,11.24749793,0.605,30880.0775,138848.6944,104640.2807,0.796,0.765155638,0.796563147,,,,,74.38,76.6172,73.1658,34.244,91.865,42.84,6.0,8.481282824,8.630038086,8.332527563,0.431,0.0,100.0,64.36671687,61.24483847,High income: nonOECD,16.494,1.869,12314.1,104000000000.0,33291.4,23.6253,9.6,74.327,44.1293,2.25
ARE,United Arab Emirates,Middle East & North Africa,Very High,2001,30.45702647,25.759,,41.625,11.63849507,12.12762841,11.36993056,0.602,31218.57675,136869.8987,103519.0537,0.8,0.770675877,0.800097408,,,,,74.6356,76.9981,73.3879,34.911,91.968,41.7,6.0,8.583590217,8.771264317,8.395916116,0.467,0.0,100.0,65.666045,61.01036052,High income: nonOECD,15.996,1.816,12133.6,103000000000.0,31280.8,26.2718,9.4,74.544,46.5041,2.403
ARE,United Arab Emirates,Middle East & North Africa,Very High,2002,24.05966235,25.389,,38.05970149,11.75734943,12.24296317,11.49236318,0.599,29812.7845,127462.665,96736.92556,0.804,0.773477242,0.80372232,,,,,74.901,77.3505,73.6314,35.586,92.077,44.12,5.0,8.685897609,8.912490549,8.45930467,0.498,0.0,100.0,66.96537314,60.77588258,High income: nonOECD,15.514,1.763,12502.7,110000000000.0,31567.5,28.3165,9.1,74.758,48.9831,2.64
ARE,United Arab Emirates,Middle East & North Africa,Very High,2003,28.45383482,25.997,,42.13759214,11.87620379,12.35829793,11.61479581,0.597,30504.40126,128510.7734,97761.53732,0.814,0.783198241,0.812596494,,,,,76.2223,78.5208,74.9841,36.216,92.054,46.05,5.0,8.788205001,9.05371678,8.522693223,0.471,0.0,100.0,68.26470127,60.54140463,High income: nonOECD,15.024,1.71,12366.1,124000000000.0,33499.1,29.478,8.9,74.968,52.266,2.867
