Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1996,2.868496182,70.476,23.649936161647123,4.12371134,9.743434634,9.130678586,10.33170169,0.506,1805.357071,9869.984633,5889.998428,0.582,0.498812775,0.628173053,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.3465,72.3766,68.5155,19.027,79.486,4.38,29.0,4.284935455,3.493409188,5.049389875,0.558,9.6,90.4,22.96987371,24.13168838,Lower middle income,32.512,3.925,312.1102193284636,13789600000.0,934.623,0.0,23.7,72.205,80.2815,7.246
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1997,2.990250747,66.987,23.649936161647123,3.760683761,9.822558812,9.250507218,10.37139307,0.507,1741.915605,10447.06675,6150.056701,0.585,0.49960402,0.630574539,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.2826,72.3173,68.4444,17.707,81.172,3.38,28.0,4.303979612,3.599562506,5.023739854,0.563,9.6,90.4,24.22794369,23.54509659,Lower middle income,32.27,3.867,321.7631127097562,14505200000.0,955.844,0.0326078,22.7,72.439,82.5733,7.339
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1998,3.189590035,63.937,23.649936161647123,4.258943782,9.90168299,9.370335851,10.41108445,0.51,1638.458345,10753.41189,6253.131652,0.587,0.498687394,0.631647535,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.1958,72.2226,68.3609,16.494,82.744,3.99,27.0,4.32302377,3.705715823,4.998089833,0.562,9.6,90.4,24.40498692,22.9585048,Lower middle income,32.002,3.816,331.71454918531566,15200800000.0,974.439,0.0636873,21.7,72.664,84.8819,7.448
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,1999,3.232936711,60.399,23.649936161647123,3.924914676,9.980807168,9.490164484,10.45077583,0.482,1724.436632,9953.564505,5889.607304,0.586,0.506215871,0.62841443,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.425,72.6768,68.3977,18.568,81.83,3.46,26.0,4.342067928,3.811869141,4.972439812,0.563,10.4,89.6,25.12254352,22.37191301,Lower middle income,31.693,3.77,341.9737620467172,15873900000.0,991.251,0.124295,20.8,72.882,87.1367,7.6
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2000,3.076087232,57.292,23.649936161647123,3.747870528,10.05993135,9.609993117,10.49046721,0.461,1860.541533,9457.729742,5704.740698,0.587,0.515140418,0.627232731,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,70.7639,73.114,68.6518,20.841,80.677,3.39,26.0,4.361112085,3.918022459,4.946789791,0.565,10.4,89.6,25.84010012,21.78532121,Lower middle income,31.363,3.719,352.55027015125484,19325900000.0,1177.63,0.181699,19.9,73.11,89.2962,9.54
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2001,2.871185093,56.084,23.649936161647123,4.362416107,10.13905552,9.72982175,10.53015859,0.464,1867.299523,9695.288842,5827.165369,0.596,0.521499515,0.635421304,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.6439,73.9905,69.536,20.167,79.364,4.8,26.0,4.543935998,4.03961626,5.139164949,0.57,10.4,89.6,25.74133531,22.82058095,Lower middle income,31.052,3.656,363.45388675387096,21099800000.0,1258.45,0.353759,19.1,73.371,91.2317,11.63
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2002,2.24994018,55.303,23.649936161647123,3.316749585,10.2181797,9.849650383,10.56984997,0.468,1939.309421,10294.14499,6164.57323,0.603,0.528145578,0.642574846,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,71.9394,74.3564,69.7704,19.506,77.999,3.58,26.0,4.726759911,4.16121006,5.331540108,0.583,10.4,89.6,25.6425705,23.85584068,Lower middle income,30.797,3.58,374.6947286122381,21582200000.0,1263.26,2.0931,18.3,73.663,92.9624,11.68
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2003,3.076723605,54.779,23.649936161647123,3.902439024,10.58946991,10.29531956,10.86886024,0.464,1887.995734,10241.88924,6111.65772,0.615,0.537876533,0.654328164,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,72.4137,74.9781,70.1232,18.866,76.615,3.56,25.0,5.104187965,4.449246025,5.788742065,0.591,12.0,88.0,26.12602654,27.2314888,Lower middle income,30.614,3.501,386.2832253734414,21828100000.0,1253.4,3.39797,17.5,73.967,94.8593,10.28
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2004,2.826183228,54.55,23.649936161647123,4.146730463,10.95310974,10.66254044,11.22805977,0.478,1865.515724,10853.38161,6408.886882,0.627,0.544403654,0.669222174,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,72.4747,74.7521,70.4065,17.585,76.24,4.43,26.0,5.48161602,4.73728199,6.245944023,0.601,12.0,88.0,26.60948257,30.60713692,Lower middle income,30.487,3.43,398.2301292509705,25086900000.0,1407.18,4.32159,16.8,74.25,97.1173,9.832
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2005,2.716688735,54.096,23.649936161647123,3.4375,11.36404037,11.11958981,11.59463024,0.487,1799.656064,11209.03107,6555.635985,0.64,0.55220326,0.682478371,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,72.7685,75.1244,70.6326,16.376,75.867,3.05,25.0,5.859044075,5.025317955,6.703145981,0.618,12.0,88.0,27.09293861,33.98278503,Lower middle income,30.363,3.399,410.5465250010005,28859000000.0,1571.74,5.64811,16.1,74.43,100.023,9.113
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2006,2.772484637,54.071,23.649936161647123,3.230769231,11.42673969,11.22488976,11.61703968,0.501,1753.764696,11644.47504,6751.475662,0.65,0.558325272,0.692439222,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,73.3495,75.9785,70.9931,15.254,75.575,2.6,26.0,6.23647213,5.31335392,7.160347939,0.629,12.0,88.0,27.57639465,37.35843315,Lower middle income,30.178,3.443,423.243840207217,33332800000.0,1748.91,7.83255,15.5,74.412,103.792,8.17
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2007,3.306075071,53.554,23.649936161647123,3.793626707,11.50831985,11.33648014,11.67090034,0.51,1722.800722,12005.31575,6915.774881,0.659,0.563828449,0.701709281,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,73.7088,76.5169,71.2142,14.118,73.779,2.89,26.0,6.613900185,5.601389885,7.617549896,0.634,12.0,88.0,28.05985069,40.73408127,Lower middle income,29.876,3.581,436.3338558837289,40405000000.0,2032.62,11.5,14.9,74.152,108.246,8.42
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2008,3.236381002,52.219,23.649936161647123,3.82848392,11.57866955,11.44172001,11.70866013,0.499,1815.935548,11929.79151,6922.581491,0.653,0.56367166,0.694148007,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,73.5508,76.2748,71.1133,14.805,73.401,3.05,26.0,6.192810059,5.294549942,7.085249901,0.628,12.4,87.6,27.37104034,38.22159958,Lower middle income,29.43,3.813,449.82871740590616,96337803522.7216,4446.5379104811,14.0,14.3,73.647,112.525,10.92
SYR,Syrian Arab Republic,Middle East & North Africa,Medium,2009,2.903077841,50.346,23.649936161647123,3.641881639,11.51060963,11.39900017,11.61705971,0.506,1723.850115,12498.77386,7164.146815,0.659,0.56486443,0.699817671,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,73.8527,76.6677,71.3289,13.17,72.488,3.37,26.0,6.488399982,5.587039948,7.34265995,0.635,12.4,87.6,28.98607063,38.88883972,Lower middle income,28.842,4.127,463.7409457792847,96337803522.7216,4446.5379104811,17.3,14.0,72.938,115.475,8.14
TJK,Tajikistan,Europe & Central Asia,Medium,1990,2.286984364,43.003,23.649936161647123,7.520302923635623,11.98297944,10.720150863218755,10.973615713079669,0.537,3071.87129,7465.593259,5229.309607,0.628,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,61.879,64.5591,59.1829,31.431,58.177,10.294104975728157,77.0,9.306605518,8.422153802,10.31212234,0.5431175512862259,2.762430939,97.23756906,71.208226,83.34643347,Lower middle income,40.557,11.425,699.3863316817105,2629400000.0,497.632,0.0,80.7,58.824,37.7523,8.304764598540146
TJK,Tajikistan,Europe & Central Asia,Medium,1991,1.808585295,46.139,23.649936161647123,2.572347267,11.8730402,10.720150863218755,10.973615713079669,0.541,2818.121251,6851.737327,4802.050701,0.622,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,61.3789,64.2184,58.5725,31.414,58.145,2.79,78.0,9.499155977,8.6539562,10.44883609,0.606,2.762430939,97.23756906,73.41817095,84.7054835,Lower middle income,39.447,11.472,721.0168367852687,2534720000.0,469.338,15.712817964592324,82.7,58.48,38.587,1.9
TJK,Tajikistan,Europe & Central Asia,Medium,1992,1.328143202,48.238,23.649936161647123,2.807017544,11.76410961,10.720150863218755,10.973615713079669,0.549,1948.010518,4749.116904,3326.931579,0.57,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,55.0738,62.2814,49.1092,31.393,58.106,4.12,85.0,9.691706436,8.885758599,10.58554983,0.554,2.762430939,97.23756906,75.62811589,86.06453354,Lower middle income,38.267,11.469,743.3163265827511,1909250000.0,346.978,15.712817964592324,85.7,58.212,39.3148,2.1
TJK,Tajikistan,Europe & Central Asia,Medium,1993,0.924424961,57.873,23.649936161647123,2.58302583,10.94089985,10.720150863218755,10.973615713079669,0.558,1575.432991,3862.799785,2700.926343,0.542,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,52.8669,62.0849,45.7708,31.37,58.064,4.08,83.0,9.884256895,9.117560997,10.72226357,0.528,2.762430939,97.23756906,77.83806084,87.42358357,Lower middle income,37.093,11.377,766.3054913224239,1646690000.0,294.404,15.712817964592324,88.2,58.104,39.9637,6.2
TJK,Tajikistan,Europe & Central Asia,Medium,1994,0.414691098,68.041,23.649936161647123,1.645338208,10.23171997,10.720150863218755,10.973615713079669,0.583,1195.617469,2946.785223,2057.050254,0.547,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,57.4796,62.3765,53.1419,31.348,58.024,2.91,109.0,10.07680735,9.349363395,10.85897732,0.538,2.762430939,97.23756906,80.04800578,88.7826336,Lower middle income,35.971,11.182,790.0056611571381,1522020000.0,268.0,15.712817964592324,88.6,58.192,40.5771,8.8
TJK,Tajikistan,Europe & Central Asia,Medium,1995,0.424177033,72.491,23.649936161647123,1.645338208,10.21700954,10.720150863218755,10.973615713079669,0.583,1016.550451,2511.495094,1752.612656,0.547,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,59.3379,62.7845,56.1149,31.328,57.987,2.79,104.0,10.26935781,9.581165793,10.99569106,0.538,2.762430939,97.23756906,82.25795072,90.14168364,Lower middle income,34.925,10.878,814.4388259351939,1231570000.0,213.635,15.712817964592324,87.3,58.497,41.189,10.3
TJK,Tajikistan,Europe & Central Asia,Medium,1996,0.482589076,67.061,23.649936161647123,1.31826742,10.06160712,10.720150863218755,10.973615713079669,0.573,803.5624437,1986.801833,1386.771436,0.531,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,59.1285,62.446,56.0122,31.315,57.962,1.9,95.0,10.37633029,9.724110605,11.06209488,0.524,2.762430939,97.23756906,83.79391246,91.1081635,Lower middle income,33.95,10.475,839.6276556032929,1043650000.0,178.361,15.712817964592324,84.6,59.003,41.8073,13.4
TJK,Tajikistan,Europe & Central Asia,Medium,1997,0.362066919,60.981,23.649936161647123,0.925925926,9.9062047,10.720150863218755,10.973615713079669,0.558,844.8864756,2094.29103,1460.672522,0.54,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,60.3482,63.4246,57.4455,31.303,57.941,1.57,82.0,10.48330277,9.867055418,11.1284987,0.535,2.762430939,97.23756906,85.32987419,92.07464336,Lower middle income,33.023,10.008,865.5955212405081,921572000.0,155.188,15.712817964592324,81.1,59.65,42.4293,13.9
TJK,Tajikistan,Europe & Central Asia,Medium,1998,0.414225864,56.309,23.649936161647123,1.096892139,9.750802279,10.720150863218755,10.973615713079669,0.546,874.5167709,2178.190088,1516.179235,0.547,0.569208310467907,0.625113083944496,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,61.5186,64.5231,58.6835,31.293,57.923,1.86,74.0,10.59027525,10.01000023,11.19490252,0.541,2.762430939,97.23756906,86.86583593,93.04112322,Lower middle income,32.14,9.511,892.3665167427919,1320240000.0,219.04,15.712817964592324,77.0,60.379,43.0651,16.5
TJK,Tajikistan,Europe & Central Asia,Medium,1999,0.411329974,48.664,23.649936161647123,0.904159132,9.595399857,8.748539925,10.42623043,0.522,888.258051,2225.339361,1545.093291,0.553,0.501613349,0.588895423,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,62.6206,65.2664,60.0953,31.284,57.905,1.47,58.0,10.69724772,10.15294504,11.26130633,0.548,2.762430939,97.23756906,88.40179766,94.00760308,Lower middle income,31.326,9.005,919.965481178136,1086610000.0,177.56,0.0327919,72.4,61.161,43.7244,15.4
TJK,Tajikistan,Europe & Central Asia,Medium,2000,0.359359308,47.482,23.649936161647123,0.892857143,9.710100174,8.814970016,10.58872986,0.417,920.3635324,2313.402373,1604.246502,0.56,0.50892805,0.596109378,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,63.2596,65.9562,60.6971,31.274,57.888,1.47,53.0,10.8042202,10.29588985,11.32771015,0.555,13.97849462,86.02150538,89.9377594,94.97408295,Lower middle income,30.624,8.511,948.4180218331298,860521000.0,138.429,0.0485996,67.8,61.974,44.4151,14.612
TJK,Tajikistan,Europe & Central Asia,Medium,2001,0.36204721,45.075,23.649936161647123,1.054481547,9.838330269,8.815480232,10.84449959,0.419,979.5662436,2460.133343,1707.388889,0.569,0.515690893,0.607664623,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,64.0569,66.3953,61.8231,31.266,57.872,1.77,52.0,10.84050605,10.32812281,11.36757071,0.563,12.37113402,87.62886598,90.13853455,95.01912914,Lower middle income,30.081,8.044,977.7505379722988,1080770000.0,171.048,0.0512591,63.2,62.807,45.1451,14.275
TJK,Tajikistan,Europe & Central Asia,Medium,2002,0.292086331,41.986,23.649936161647123,1.208981002,10.08977032,9.089670181,11.07386017,0.4,1034.733951,2594.298516,1802.689668,0.579,0.5257005,0.616709041,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,64.8464,67.2508,62.566,31.258,57.858,2.04,43.0,10.8767919,10.36035577,11.40743127,0.572,12.37113402,87.62886598,90.33930969,95.06417533,Lower middle income,29.721,7.61,1007.9902453322668,1221120000.0,190.003,0.0554628,58.8,63.653,45.9193,14.16
TJK,Tajikistan,Europe & Central Asia,Medium,2003,0.316576492,38.881,23.649936161647123,1.346801347,10.50277042,9.515410423,11.47220993,0.379,1169.16119,2926.641254,2036.008091,0.594,0.541167364,0.631428921,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,65.5521,67.9131,63.3182,31.251,57.844,2.33,35.0,10.91307775,10.39258873,11.44729182,0.586,12.37113402,87.62886598,90.54008484,95.10922151,Lower middle income,29.552,7.215,1039.165201373471,1555300000.0,237.757,0.0645838,54.7,64.496,46.7387,13.876
TJK,Tajikistan,Europe & Central Asia,Medium,2004,0.3843216,37.585,23.649936161647123,1.485148515,10.56330013,9.589799881,11.51955986,0.372,1348.635411,3355.361929,2340.051909,0.606,0.554898493,0.642346501,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,66.0284,68.5343,63.6848,31.552,58.131,2.5,33.0,10.9493636,10.42482169,11.48715238,0.597,12.37113402,87.62886598,90.74085999,95.1542677,Lower middle income,29.565,6.867,1071.304331312857,2076180000.0,311.627,0.0774799,50.8,65.314,47.6021,13.412
TJK,Tajikistan,Europe & Central Asia,Medium,2005,0.359314282,37.333,23.649936161647123,1.307189542,10.74958992,9.74034977,11.74316025,0.341,1388.165149,3480.89364,2423.795588,0.612,0.560385373,0.649278176,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,66.5143,68.9946,64.2017,30.934,57.516,2.29,32.0,10.98564945,10.45705464,11.52701294,0.604,19.58762887,80.41237113,90.94163513,95.19931389,Lower middle income,29.742,6.572,1104.437454961708,2312330000.0,340.583,0.29869,47.4,66.08,48.509,12.981
TJK,Tajikistan,Europe & Central Asia,Medium,2006,0.383556032,37.31,23.649936161647123,1.446945338,10.91092968,9.858249664,11.94565964,0.334,1523.944986,3851.814663,2677.912005,0.622,0.570456737,0.659741603,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,67.0127,69.536,64.6756,30.292,56.87,2.36,29.0,11.02193529,10.4892876,11.56687349,0.613,19.58762887,80.41237113,91.14241028,95.24436008,Lower middle income,30.056,6.333,1138.5953143935133,2830220000.0,408.839,3.77241,44.5,66.771,49.4612,11.863
TJK,Tajikistan,Europe & Central Asia,Medium,2007,0.456923385,37.788,23.649936161647123,1.44,10.89369965,9.957630157,11.80803967,0.331,1557.230809,3971.43937,2756.08993,0.625,0.573785814,0.661978603,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,67.2169,69.6973,64.9261,29.592,56.154,2.5,27.0,11.05822114,10.52152056,11.60673405,0.616,19.58762887,80.41237113,91.34318542,95.28940627,Lower middle income,30.452,6.141,1173.8096024675397,3719510000.0,526.643,7.19762,42.1,67.382,50.4621,11.028
TJK,Tajikistan,Europe & Central Asia,Medium,2008,0.401668255,40.984,23.649936161647123,1.72143975,11.1782999,10.32028961,12.01721001,0.335,1781.495889,4583.641,3175.501132,0.639,0.588143234,0.675179019,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,67.6884,70.109,65.4553,28.907,55.439,2.98,26.0,11.09450699,10.55375352,11.64659461,0.628,19.58762887,80.41237113,91.54396057,95.33445246,Lower middle income,30.873,5.984,1210.112992234577,5161340000.0,715.865,8.78,40.1,67.911,51.5142,10.89
TJK,Tajikistan,Europe & Central Asia,Medium,2009,0.331850912,45.191,23.649936161647123,1.579778831,11.19478989,10.40773964,11.96374989,0.343,1557.100184,4010.793674,2779.985128,0.633,0.581501398,0.668664641,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,68.0386,70.5072,65.7756,28.697,55.214,2.9,26.0,11.13079284,10.58598647,11.68645517,0.623,19.58762887,80.41237113,91.74473572,95.37949865,Lower middle income,31.276,5.856,1247.5391672521414,4979480000.0,676.123,10.07,38.5,68.36,52.6204,11.5
TZA,Tanzania,Sub-Saharan Africa,Low,1990,0.083808641,135.983,23.649936161647123,1.078167116,5.693888074,5.623081931,5.764112981,0.659,1122.966168,1568.627407,1343.355022,0.371,0.343378645,0.399397652,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.4849,53.5135,49.5488,84.187,89.034,2.1,1030.0,3.329101206,2.282125748,4.519014535,0.367,17.45454545,82.54545455,2.402304238,6.694784649,Low income,43.986,14.914,48.160058184054414,4258740000.0,173.791,0.0,100.5,50.206,28.4532,8.304764598540146
TZA,Tanzania,Sub-Saharan Africa,Low,1991,0.086553906,133.498,23.649936161647123,1.078167116,5.644489765,5.545470238,5.742239952,0.657,1112.903639,1556.460346,1332.109001,0.371,0.343358358,0.398515369,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.3058,53.427,49.2893,84.185,89.04,2.13,1030.0,3.419726739,2.391150379,4.577679227,0.367,17.45454545,82.54545455,2.532311291,6.822759134,Low income,43.642,14.951,49.649544519643726,4956590000.0,195.662,15.712817964592324,99.4,49.978,29.4159,3.6
